TITLE,ID,CONTENT_ID,IMAGE_URL,CREATE_TIMESTAMP,IMPRESSIONS,CLICKS,CLICKTHROUGH_RATE_PERCENT,UNIQUE_IMPRESSIONS,UNIQUE_CLICKS,UNIQUE_CLICKTHROUGH_RATE_PERCENT,EXPOSURE_RATING,UTILITY_RATING,date
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,3,0,0,3,0,0,1,0,5/15/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,1,0,0,1,0,0,1,0,5/16/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,2,0,0,1,0,0,2,0,5/17/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,4,0,0,2,0,0,2,0,5/18/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,1,0,0,1,0,0,1,0,5/19/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,20,0,0,6,0,0,3.33,0,5/20/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,3,0,0,1,0,0,3,0,5/21/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,3,0,0,2,0,0,1.5,0,5/22/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,5,0,0,4,0,0,1.25,0,5/23/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,7,0,0,4,0,0,1.75,0,5/24/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,2,0,0,2,0,0,1,0,5/25/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,4,1,25,3,1,33.33,1.33,1,5/26/2024
ARENA SUITES,ARENA_SUITES|348911|ARENA_SUITES|346341,WNBA CON || ARENA SUITES || 1704816442.9579792,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_05Suites.png,45:31:00,7,2,28.57,2,1,50,3.5,2,5/27/2024
AT 3 for 2,AT_3_for_2|467239|AT_3_for_2|420556,WNBA CON || AT 3 for 2 || 1712868688.570313,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20Triple%20Double%20(1920x1080)%20v2.jpg,54:00:00,571,69,12.08,223,50,22.42,2.56,1.38,5/25/2024
AT 3 for 2,AT_3_for_2|467239|AT_3_for_2|420556,WNBA CON || AT 3 for 2 || 1712868688.570313,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20Triple%20Double%20(1920x1080)%20v2.jpg,54:00:00,64,2,3.13,20,2,10,3.2,1,5/26/2024
AT 3 for 2,AT_3_for_2|467239|AT_3_for_2|420556,WNBA CON || AT 3 for 2 || 1712868688.570313,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20Triple%20Double%20(1920x1080)%20v2.jpg,54:00:00,109,5,4.59,38,5,13.16,2.87,1,5/27/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,292,0,0,134,0,0,2.18,0,3/8/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,69,0,0,31,0,0,2.23,0,3/9/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,55,0,0,26,0,0,2.12,0,3/10/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,38,0,0,21,0,0,1.81,0,3/11/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,42,0,0,25,0,0,1.68,0,3/12/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,1,0,0,1,0,0,1,0,3/13/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,80,0,0,37,0,0,2.16,0,3/14/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,97,0,0,38,0,0,2.55,0,3/15/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,23,0,0,13,0,0,1.77,0,3/16/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,80,0,0,36,0,0,2.22,0,3/17/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,16,0,0,9,0,0,1.78,0,3/18/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,4,0,0,3,0,0,1.33,0,3/19/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,2,0,0,2,0,0,1,0,3/20/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,101,0,0,60,0,0,1.68,0,3/21/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,25,0,0,16,0,0,1.56,0,3/22/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,20,0,0,7,0,0,2.86,0,3/23/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,47,0,0,27,0,0,1.74,0,3/24/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,2,0,0,1,0,0,2,0,3/25/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,41,0,0,19,0,0,2.16,0,3/26/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,3,0,0,2,0,0,1.5,0,3/27/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,115,0,0,62,0,0,1.85,0,3/28/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,45,0,0,26,0,0,1.73,0,3/29/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,6,0,0,5,0,0,1.2,0,3/30/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,29,0,0,16,0,0,1.81,0,3/31/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,5,0,0,2,0,0,2.5,0,4/1/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,81,0,0,43,0,0,1.88,0,4/2/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,37,0,0,20,0,0,1.85,0,4/3/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,6,0,0,5,0,0,1.2,0,4/4/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,56,0,0,19,0,0,2.95,0,4/5/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,126,0,0,63,0,0,2,0,4/6/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,33,0,0,16,0,0,2.06,0,4/7/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,6,0,0,4,0,0,1.5,0,4/8/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,6,0,0,5,0,0,1.2,0,4/9/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,7,0,0,4,0,0,1.75,0,4/10/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,36,0,0,17,0,0,2.12,0,4/11/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,52,0,0,23,0,0,2.26,0,4/12/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,178,0,0,79,0,0,2.25,0,4/13/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,170,0,0,86,0,0,1.98,0,4/14/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,89,0,0,41,0,0,2.17,0,4/15/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,80,0,0,45,0,0,1.78,0,4/16/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,4,0,0,4,0,0,1,0,4/17/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,17,0,0,9,0,0,1.89,0,4/18/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,17,0,0,5,0,0,3.4,0,4/19/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,64,0,0,25,0,0,2.56,0,4/20/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,5,0,0,2,0,0,2.5,0,4/21/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,54,0,0,21,0,0,2.57,0,4/22/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,6,0,0,4,0,0,1.5,0,4/23/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,73,0,0,34,0,0,2.15,0,4/24/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,49,0,0,27,0,0,1.81,0,4/25/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,51,0,0,27,0,0,1.89,0,4/26/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,4,0,0,4,0,0,1,0,4/27/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,50,0,0,28,0,0,1.79,0,4/28/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,45,0,0,22,0,0,2.05,0,4/29/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,45,0,0,14,0,0,3.21,0,4/30/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,186,0,0,81,0,0,2.3,0,5/1/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,12,0,0,5,0,0,2.4,0,5/2/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,16,0,0,4,0,0,4,0,5/3/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,56,0,0,25,0,0,2.24,0,5/4/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,351,0,0,140,0,0,2.51,0,5/5/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,33,0,0,18,0,0,1.83,0,5/6/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,104,0,0,51,0,0,2.04,0,5/7/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,4,0,0,3,0,0,1.33,0,5/8/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,9,0,0,1,0,0,9,0,5/9/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,2,0,0,2,0,0,1,0,5/10/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,47,0,0,26,0,0,1.81,0,5/11/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,54,0,0,32,0,0,1.69,0,5/12/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,74,0,0,40,0,0,1.85,0,5/13/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,16,0,0,3,0,0,5.33,0,5/14/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,34,0,0,20,0,0,1.7,0,5/15/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,7,0,0,3,0,0,2.33,0,5/16/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,33,0,0,20,0,0,1.65,0,5/17/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,28,0,0,14,0,0,2,0,5/18/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,36,0,0,18,0,0,2,0,5/19/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,29,0,0,13,0,0,2.23,0,5/20/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,101,0,0,37,0,0,2.73,0,5/21/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,38,0,0,23,0,0,1.65,0,5/22/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,34,0,0,9,0,0,3.78,0,5/23/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,102,0,0,48,0,0,2.13,0,5/24/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,21,1,4.76,10,1,10,2.1,1,5/25/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,9,0,0,7,0,0,1.29,0,5/26/2024
BLANK FOOTER,BLANK_FOOTER|342810|BLANK_FOOTER|339370,WNBA CON || BLANK FOOTER || 1702927561.9992127,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/BlankFooter.png,30:14:00,38,0,0,22,0,0,1.73,0,5/27/2024
